ensembl_gene_id_version	entrezgene_id	description	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000188554.14	4077	NBR1 autophagy cargo receptor [Source:HGNC Symbol;Acc:HGNC:6746]	NBR1	787.492220764401	0.236613	0.0541036460654477	-4.37333092556306	1.22365019954254e-05	8.36675097802004e-05
ENSG00000236819.2	NA	long intergenic non-protein coding RNA 1563 [Source:HGNC Symbol;Acc:HGNC:51343]	LINC01563	6.03152517145098	-1.69815	0.388527783224495	4.37073778336741	1.23827424806576e-05	8.46173447825344e-05
ENSG00000060339.14	55749	cell division cycle and apoptosis regulator 1 [Source:HGNC Symbol;Acc:HGNC:24236]	CCAR1	864.963269410297	-0.306774	0.0701952958880723	4.37029127599234	1.24080910265542e-05	8.47375199820951e-05
ENSG00000132661.4	29107	nuclear transport factor 2 like export factor 1 [Source:HGNC Symbol;Acc:HGNC:15913]	NXT1	142.897321176568	-0.42192	0.0965420169694345	4.37032242661869	1.24063209774437e-05	8.47375199820951e-05
ENSG00000142459.8	115704	ecotropic viral integration site 5 like [Source:HGNC Symbol;Acc:HGNC:30464]	EVI5L	164.791976885041	0.468036	0.107127462130875	-4.36896522196356	1.24836642966484e-05	8.52269676637666e-05
ENSG00000184009.12	71	actin gamma 1 [Source:HGNC Symbol;Acc:HGNC:144]	ACTG1	11296.5005090316	0.299637	0.0685853419731735	-4.3688180529868	1.24920786442876e-05	8.52577533731575e-05
ENSG00000072518.20	2011	microtubule affinity regulating kinase 2 [Source:HGNC Symbol;Acc:HGNC:3332]	MARK2	220.945012365104	0.347181	0.0794963722847999	-4.36725889797382	1.2581555946911e-05	8.58252646126076e-05
ENSG00000087903.13	5990	regulatory factor X2 [Source:HGNC Symbol;Acc:HGNC:9983]	RFX2	149.931153916793	0.416171	0.0952940053230684	-4.36723220511438	1.25830931170685e-05	8.58252646126076e-05
ENSG00000133961.20	8650	NUMB endocytic adaptor protein [Source:HGNC Symbol;Acc:HGNC:8060]	NUMB	325.11921815166	0.271017	0.062118586413503	-4.36288944901311	1.28355813317518e-05	8.74927403110013e-05
ENSG00000164434.12	2173	fatty acid binding protein 7 [Source:HGNC Symbol;Acc:HGNC:3562]	FABP7	5009.42623867522	-0.307717	0.0705300263841019	4.36292593268721	1.28334401732396e-05	8.74927403110013e-05
ENSG00000132003.9	65249	zinc finger SWIM-type containing 4 [Source:HGNC Symbol;Acc:HGNC:25704]	ZSWIM4	47.5735047418493	0.762155	0.174726764765984	-4.36198091389606	1.28890116173508e-05	8.7829522672166e-05
ENSG00000242125.3	8420	small nucleolar RNA host gene 3 [Source:HGNC Symbol;Acc:HGNC:10118]	SNHG3	227.890171247851	-0.343552	0.0787955336738258	4.36003824041114	1.3003971690961e-05	8.85852461556165e-05
ENSG00000154380.17	55740	ENAH actin regulator [Source:HGNC Symbol;Acc:HGNC:18271]	ENAH	655.267285528573	0.284354	0.0652208063598079	-4.35986181451101	1.30144602262948e-05	8.8601406336356e-05
ENSG00000278601.1	NA	novel transcript, antisense to BBIP1	AL158163.2	6.91476901123037	-2.00749	0.460441427027426	4.35991807212267	1.30111148301346e-05	8.8601406336356e-05
ENSG00000229400.1	NA	novel transcript	AL596330.1	8.92415686827961	2.12742	0.488190499622315	-4.35776736292133	1.31395938222096e-05	8.94254214215408e-05
ENSG00000039523.20	79567	RHO family interacting cell polarization regulator 1 [Source:HGNC Symbol;Acc:HGNC:25836]	RIPOR1	325.923701484347	0.394087	0.0904373149340135	-4.35756971353739	1.31514615300402e-05	8.947829840616e-05
ENSG00000023228.14	4719	NADH:ubiquinone oxidoreductase core subunit S1 [Source:HGNC Symbol;Acc:HGNC:7707]	NDUFS1	814.541439635161	-0.22557	0.0517664435121106	4.35744750659881	1.31588044686627e-05	8.9500366967076e-05
ENSG00000105419.18	56917	Meis homeobox 3 [Source:HGNC Symbol;Acc:HGNC:29537]	MEIS3	128.726299516783	0.504687	0.115829209323497	-4.35716756910368	1.31756395661258e-05	8.9586963141459e-05
ENSG00000197124.12	91120	zinc finger protein 682 [Source:HGNC Symbol;Acc:HGNC:28857]	ZNF682	189.791694372797	-0.368559	0.0846005858070361	4.35645903601133	1.32183417469231e-05	8.98493323040386e-05
ENSG00000167674.15	84717	HDGF like 2 [Source:HGNC Symbol;Acc:HGNC:14680]	HDGFL2	494.300585482501	0.397513	0.0912599722660777	-4.35583539890011	1.32560366004621e-05	9.00775123242731e-05
ENSG00000182054.9	3418	isocitrate dehydrogenase (NADP(+)) 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:5383]	IDH2	537.543134442029	0.259993	0.0596905110837371	-4.3556776482453	1.32655878515607e-05	9.01143682523723e-05
ENSG00000197635.10	1803	dipeptidyl peptidase 4 [Source:HGNC Symbol;Acc:HGNC:3009]	DPP4	812.109391422469	-0.307654	0.0706410476706378	4.35517487703406	1.32960727177255e-05	9.02933610096734e-05
ENSG00000206418.4	201475	RAB12, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:31332]	RAB12	364.718539286366	0.276657	0.0635253193570343	-4.35506311545108	1.33028583065916e-05	9.03113511840219e-05
ENSG00000160469.17	84446	BR serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18994]	BRSK1	114.539612339884	0.507475	0.116588116988663	-4.35271734241162	1.34460462792862e-05	9.12550601229892e-05
ENSG00000135709.12	9764	KIAA0513 [Source:HGNC Symbol;Acc:HGNC:29058]	KIAA0513	71.4063255485282	0.583409	0.134041183213063	-4.35245749450355	1.34619977630375e-05	9.13349276446236e-05
ENSG00000168874.13	84913	atonal bHLH transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:24126]	ATOH8	88.3064934144021	0.5601	0.12874908905023	-4.3503209383383	1.35938423456341e-05	9.22007952569836e-05
ENSG00000203666.12	84288	EF-hand calcium binding domain 2 [Source:HGNC Symbol;Acc:HGNC:28166]	EFCAB2	45.7496862664422	-0.667857	0.153535587448925	4.3498537012635	1.36228387266051e-05	9.23687695397421e-05
ENSG00000233654.2	105376748	novel transcript	AC108047.1	10.3967662553668	-1.32567	0.305046458846859	4.34578776792393	1.38776701617916e-05	9.40674239808739e-05
ENSG00000141232.5	10140	transducer of ERBB2, 1 [Source:HGNC Symbol;Acc:HGNC:11979]	TOB1	257.857826735187	0.326104	0.0750791029968526	-4.34347526282364	1.40246276107707e-05	9.50340455077457e-05
ENSG00000139233.7	84298	LLP homolog, long-term synaptic facilitation factor [Source:HGNC Symbol;Acc:HGNC:28229]	LLPH	121.83133959331	-0.480764	0.110692977424195	4.34321953123904	1.40409699471771e-05	9.50721183129554e-05
ENSG00000175137.11	80851	SH3 binding domain protein 5 like [Source:HGNC Symbol;Acc:HGNC:29360]	SH3BP5L	135.688125802355	0.45009	0.103631440895205	-4.34318294043098	1.40433097402684e-05	9.50721183129554e-05
ENSG00000187398.12	338645	leucine zipper protein 2 [Source:HGNC Symbol;Acc:HGNC:23206]	LUZP2	6.48980346746482	-2.05309	0.472707382078373	4.34325732652319	1.40385535244387e-05	9.50721183129554e-05
ENSG00000137145.20	55667	DENN domain containing 4C [Source:HGNC Symbol;Acc:HGNC:26079]	DENND4C	340.78679731768	0.303214	0.0698168142109613	-4.34299270737216	1.40554801548959e-05	9.51250149478743e-05
ENSG00000258584.2	NA	FAM181A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:20133]	FAM181A-AS1	1.52609656747081	4.1639	0.959067473973924	-4.34161272813611	1.41440678200576e-05	9.56948970298475e-05
ENSG00000049247.13	10911	urotensin 2 [Source:HGNC Symbol;Acc:HGNC:12636]	UTS2	96.7343140002156	0.457415	0.105380121547228	-4.34062039658839	1.42080993378378e-05	9.60983373119616e-05
ENSG00000170540.15	23204	ADP ribosylation factor like GTPase 6 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:697]	ARL6IP1	3516.95141284409	0.296539	0.068335610839742	-4.33944373704849	1.42843831373273e-05	9.65843719533188e-05
ENSG00000268309.1	NA	novel transcript, antisense SLC35E1	AC008764.3	89.6392529191059	0.471933	0.108763257479501	-4.33908183571322	1.43079239324592e-05	9.67135923273629e-05
ENSG00000170248.15	10015	programmed cell death 6 interacting protein [Source:HGNC Symbol;Acc:HGNC:8766]	PDCD6IP	946.784968231383	0.210645	0.0485539992961835	-4.33836436006372	1.43547033943281e-05	9.69997645336943e-05
ENSG00000279437.1	NA	TEC	Z82170.1	61.6742873316647	0.636404	0.146715648716299	-4.33766732648347	1.44002896904028e-05	9.72776995082193e-05
ENSG00000001036.14	2519	alpha-L-fucosidase 2 [Source:HGNC Symbol;Acc:HGNC:4008]	FUCA2	541.658509181667	-0.234114	0.0539782984559453	4.33718974609577	1.44316033195526e-05	9.74590767942444e-05
ENSG00000151006.7	339105	serine protease 53 [Source:HGNC Symbol;Acc:HGNC:34407]	PRSS53	56.905626102383	0.550024	0.126851714560615	-4.33595936039944	1.45125757389162e-05	9.7975592488484e-05
ENSG00000163539.17	23122	cytoplasmic linker associated protein 2 [Source:HGNC Symbol;Acc:HGNC:17078]	CLASP2	724.834064267581	-0.23783	0.0548527609307707	4.33578572157657	1.45240378397594e-05	9.8022664035693e-05
ENSG00000184481.17	4303	forkhead box O4 [Source:HGNC Symbol;Acc:HGNC:7139]	FOXO4	16.2535514137332	1.23415	0.284721440432044	-4.33458357444187	1.46036300755256e-05	9.85293743630872e-05
ENSG00000147364.16	26260	F-box protein 25 [Source:HGNC Symbol;Acc:HGNC:13596]	FBXO25	229.310299135283	0.373069	0.0860718257246413	-4.33438947303073	1.46165201552554e-05	9.85858772164631e-05
ENSG00000017427.16	3479	insulin like growth factor 1 [Source:HGNC Symbol;Acc:HGNC:5464]	IGF1	28.9829331209438	0.959675	0.221420797334287	-4.33416736399648	1.46312835038778e-05	9.86549761396428e-05
ENSG00000090006.17	8425	latent transforming growth factor beta binding protein 4 [Source:HGNC Symbol;Acc:HGNC:6717]	LTBP4	218.61879877577	0.996137	0.229842185461403	-4.33400554744911	1.46420482281033e-05	9.86666169642529e-05
ENSG00000137955.16	5876	Rab geranylgeranyltransferase subunit beta [Source:HGNC Symbol;Acc:HGNC:9796]	RABGGTB	349.880498496931	-0.306293	0.0706718089707366	4.33401969087001	1.46411070465326e-05	9.86666169642529e-05
ENSG00000188522.15	644815	family with sequence similarity 83 member G [Source:HGNC Symbol;Acc:HGNC:32554]	FAM83G	4.30347282159768	2.03466	0.469487675640814	-4.33379456377224	1.46560951021468e-05	9.87308004829282e-05
ENSG00000087470.18	10059	dynamin 1 like [Source:HGNC Symbol;Acc:HGNC:2973]	DNM1L	755.732592253692	-0.268923	0.0620548103308252	4.33363895373171	1.4666463542481e-05	9.8770172277294e-05
ENSG00000186468.13	6228	ribosomal protein S23 [Source:HGNC Symbol;Acc:HGNC:10410]	RPS23	2664.5812319495	-0.221757	0.0511803284957447	4.33285881142486	1.47185506668758e-05	9.90598386898578e-05
ENSG00000216775.3	NA	heterogeneous nuclear ribonucleoprotein A/B (HNRNPAB) pseudogene	AL109918.1	318.787534812329	0.29183	0.0673518323889516	-4.33291663889174	1.47146837025876e-05	9.90598386898578e-05
ENSG00000106462.10	2146	enhancer of zeste 2 polycomb repressive complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:3527]	EZH2	947.519887956731	-0.238041	0.0549510991143776	4.33186285780279	1.47853030602491e-05	9.94784350429639e-05
ENSG00000271743.1	NA	novel transcript	AF287957.1	11.3985023393899	1.22567	0.283011529610985	-4.33082477312258	1.48551864324054e-05	9.99178328338592e-05
ENSG00000150477.15	57536	KIAA1328 [Source:HGNC Symbol;Acc:HGNC:29248]	KIAA1328	51.8758413558301	0.59126	0.136535130667544	-4.3304604151354	1.48797894290691e-05	0.000100052492332882
ENSG00000124786.11	51000	solute carrier family 35 member B3 [Source:HGNC Symbol;Acc:HGNC:21601]	SLC35B3	124.884957558492	-0.41521	0.0958843419476317	4.33032598622316	1.48888764473206e-05	0.000100082770774123
ENSG00000160570.14	162989	death effector domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24450]	DEDD2	56.1439112657874	0.572265	0.132156993952681	-4.33019154363518	1.48979696821056e-05	0.000100113072351312
ENSG00000123178.15	57213	SPRY domain containing 7 [Source:HGNC Symbol;Acc:HGNC:14297]	SPRYD7	122.344316228056	0.452942	0.104643525570366	-4.3284295136564	1.50176379182722e-05	0.000100886181129119
ENSG00000172409.6	10978	cleavage and polyadenylation factor I subunit 1 [Source:HGNC Symbol;Acc:HGNC:16999]	CLP1	73.4095481603902	-0.487137	0.112546334036493	4.32832305247436	1.50248975110911e-05	0.000100903902602169
ENSG00000125675.18	2892	glutamate ionotropic receptor AMPA type subunit 3 [Source:HGNC Symbol;Acc:HGNC:4573]	GRIA3	236.861927797064	0.344624	0.0796255113498224	-4.32806539579011	1.50424809831284e-05	0.000100959879282091
ENSG00000275835.5	114791	tubulin gamma complex associated protein 5 [Source:HGNC Symbol;Acc:HGNC:18600]	TUBGCP5	349.668777569288	0.278174	0.0642721185239804	-4.32806966986398	1.50421891441047e-05	0.000100959879282091
ENSG00000261188.1	NA	novel transcript, antisense to TFIP11	Z95115.1	61.5330452989563	-0.560106	0.12946863775136	4.32619302002841	1.51708496441853e-05	0.000101790153743545
ENSG00000139044.12	283358	beta-1,4-N-acetyl-galactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:24137]	B4GALNT3	9.21122582853861	1.56943	0.362895251138735	-4.3247434471322	1.52709478732691e-05	0.000102430293369304
ENSG00000100425.18	23774	bromodomain containing 1 [Source:HGNC Symbol;Acc:HGNC:1102]	BRD1	261.243716763399	0.354018	0.0818880674752848	-4.32319083132722	1.53788598858628e-05	0.00010312243485505
ENSG00000249035.7	NA	colorectal liver metastasis associated transcript 3 [Source:HGNC Symbol;Acc:HGNC:52287]	CLMAT3	309.435749165874	0.512895	0.118640143805356	-4.32311927997516	1.53838504278325e-05	0.000103124226708894
ENSG00000182400.15	122553	trafficking protein particle complex 6B [Source:HGNC Symbol;Acc:HGNC:23066]	TRAPPC6B	378.993523465619	-0.323339	0.074829459288078	4.32100945697922	1.55317016241482e-05	0.000104083376783311
ENSG00000263585.1	NA	novel transcript, antisense PYCR1	AC145207.4	161.426652481441	-0.465274	0.107681170461294	4.32084682321286	1.55431546594951e-05	0.000104128166824411
ENSG00000184277.13	80213	TM2 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24128]	TM2D3	393.528948255486	0.238894	0.0552932790637008	-4.32049357989131	1.5568058589899e-05	0.000104263013249468
ENSG00000123600.19	79828	methyltransferase like 8 [Source:HGNC Symbol;Acc:HGNC:25856]	METTL8	231.737189414494	-0.332078	0.0768695009111127	4.32001657108374	1.56017484562499e-05	0.000104433789186388
ENSG00000151883.18	79668	poly(ADP-ribose) polymerase family member 8 [Source:HGNC Symbol;Acc:HGNC:26124]	PARP8	95.0566014414585	0.45426	0.1051528130623	-4.31999710678578	1.56031246427884e-05	0.000104433789186388
ENSG00000226950.7	57291	differentiation antagonizing non-protein coding RNA [Source:HGNC Symbol;Acc:HGNC:28964]	DANCR	135.386756120323	-0.416208	0.0963776968080016	4.31850747043926	1.57087905923664e-05	0.000105076600797529
ENSG00000255121.2	NA	CCDC84 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54215]	CCDC84-DT	18.2459134980692	-1.05074	0.243306288710545	4.31857331318449	1.57041057249176e-05	0.000105076600797529
ENSG00000160908.15	84124	zinc finger protein 394 [Source:HGNC Symbol;Acc:HGNC:18832]	ZNF394	239.928275882512	-0.279871	0.0648138256384282	4.31808005706636	1.57392344780978e-05	0.000105247995822453
ENSG00000232098.3	NA	novel transcript	AC012313.1	133.523878778115	-0.358952	0.0831304839310417	4.31793479416644	1.57495940931767e-05	0.000105285023832311
ENSG00000117143.13	6675	UDP-N-acetylglucosamine pyrophosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12457]	UAP1	169.763722453519	0.423488	0.0981023444744557	-4.31679582171904	1.58310470023485e-05	0.000105764764137783
ENSG00000121749.15	64786	TBC1 domain family member 15 [Source:HGNC Symbol;Acc:HGNC:25694]	TBC1D15	354.974036180921	-0.275883	0.06390838606507	4.31685027368763	1.58271437805322e-05	0.000105764764137783
ENSG00000175581.14	51642	mitochondrial ribosomal protein L48 [Source:HGNC Symbol;Acc:HGNC:16653]	MRPL48	99.0902500771856	-0.47477	0.109993021810785	4.31636269659702	1.5862126938325e-05	0.000105939986982089
ENSG00000127328.21	117177	RAB3A interacting protein [Source:HGNC Symbol;Acc:HGNC:16508]	RAB3IP	108.36288787765	0.403897	0.0935933580255805	-4.31544972122026	1.59278303102422e-05	0.000106346274973553
ENSG00000213967.11	730087	zinc finger protein 726 [Source:HGNC Symbol;Acc:HGNC:32462]	ZNF726	74.2147193524269	-0.500317	0.115942958746249	4.31519561214957	1.59461636766743e-05	0.000106436133155863
ENSG00000133812.15	81846	SET binding factor 2 [Source:HGNC Symbol;Acc:HGNC:2135]	SBF2	591.753742910754	0.229296	0.0531543531575579	-4.31377932896906	1.60487141984198e-05	0.000107055171736664
ENSG00000184445.12	9735	kinetochore associated 1 [Source:HGNC Symbol;Acc:HGNC:17255]	KNTC1	1067.79028972179	-0.250949	0.05817286516334	4.31384317109558	1.60440780059475e-05	0.000107055171736664
ENSG00000089057.15	9962	solute carrier family 23 member 2 [Source:HGNC Symbol;Acc:HGNC:10973]	SLC23A2	249.44066044777	0.283788	0.0657904565205371	-4.31350882918535	1.60683719679922e-05	0.000107153562974091
ENSG00000185483.12	4919	receptor tyrosine kinase like orphan receptor 1 [Source:HGNC Symbol;Acc:HGNC:10256]	ROR1	58.408898240452	0.576133	0.133584816865361	-4.31285916206546	1.61156783992812e-05	0.000107436215722597
ENSG00000128191.16	54487	DGCR8 microprocessor complex subunit [Source:HGNC Symbol;Acc:HGNC:2847]	DGCR8	450.284196298309	-0.268397	0.0622352805373632	4.31261137304335	1.61337564564945e-05	0.000107523902538048
ENSG00000254860.6	NA	TMEM9B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:19230]	TMEM9B-AS1	11.5610800875183	-1.0408	0.241383304843527	4.31180305894125	1.61928634701485e-05	0.000107884891102762
ENSG00000196381.11	163115	zinc finger protein 781 [Source:HGNC Symbol;Acc:HGNC:26745]	ZNF781	23.3054749595347	-0.863435	0.20028224012576	4.31109071917698	1.62451235168759e-05	0.000108200055443549
ENSG00000174343.6	55584	cholinergic receptor nicotinic alpha 9 subunit [Source:HGNC Symbol;Acc:HGNC:14079]	CHRNA9	24.9748083449768	1.03093	0.239187310010552	-4.31014624570523	1.63146617229134e-05	0.000108630073008957
ENSG00000270607.1	NA	novel transcript	AC009549.1	10.5546866277904	2.16586	0.502541099690682	-4.30981574031402	1.6339062595605e-05	0.000108759376112757
ENSG00000104267.10	760	carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]	CA2	30.1767809466844	0.84314	0.195644469273834	-4.30955166245455	1.63585841880204e-05	0.00010885613184305
ENSG00000139323.14	282809	POC1 centriolar protein B [Source:HGNC Symbol;Acc:HGNC:30836]	POC1B	167.855947464368	0.397047	0.0921765121196739	-4.307462017861	1.6513844137495e-05	0.00010985580714623
ENSG00000184634.16	9968	mediator complex subunit 12 [Source:HGNC Symbol;Acc:HGNC:11957]	MED12	301.816141434988	0.310046	0.0720012160067457	-4.30612772543539	1.66137152627029e-05	0.000110486520051963
ENSG00000181790.11	575	adhesion G protein-coupled receptor B1 [Source:HGNC Symbol;Acc:HGNC:943]	ADGRB1	196.328106284412	0.629756	0.146249640040891	-4.30603762841143	1.66204796863092e-05	0.000110497848048474
ENSG00000122679.8	10268	receptor activity modifying protein 3 [Source:HGNC Symbol;Acc:HGNC:9845]	RAMP3	2.6667574503003	3.15086	0.731763212231541	-4.30584361008564	1.66350553645118e-05	0.000110561084862522
ENSG00000115241.11	5496	protein phosphatase, Mg2+/Mn2+ dependent 1G [Source:HGNC Symbol;Acc:HGNC:9278]	PPM1G	740.492865786211	-0.209336	0.0486193359670015	4.30561395238459	1.66523242048359e-05	0.000110642177225862
ENSG00000140548.10	374655	zinc finger protein 710 [Source:HGNC Symbol;Acc:HGNC:25352]	ZNF710	144.96516247315	0.452612	0.105172609426813	-4.30351960373119	1.68105965789069e-05	0.000111659797720497
ENSG00000240849.11	387521	transmembrane protein 189 [Source:HGNC Symbol;Acc:HGNC:16735]	TMEM189	271.373666282948	0.288866	0.0671394024820795	-4.3024864972391	1.68891966522828e-05	0.000112147758670709
ENSG00000151233.11	283464	glucoside xylosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:27482]	GXYLT1	220.512423809884	-0.363727	0.0845472515549318	4.30205772351431	1.69219210444066e-05	0.000112330891505786
ENSG00000136444.10	55316	radical S-adenosyl methionine domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25634]	RSAD1	213.663477494207	0.310735	0.0722463132555427	-4.30104855019208	1.69991806889426e-05	0.000112809456529387
ENSG00000051128.19	9454	homer scaffold protein 3 [Source:HGNC Symbol;Acc:HGNC:17514]	HOMER3	150.905871289793	0.441549	0.102680107192213	-4.30023614526531	1.70616203707762e-05	0.000113189412809224
ENSG00000165724.6	116225	zinc finger MYND-type containing 19 [Source:HGNC Symbol;Acc:HGNC:21146]	ZMYND19	147.105129873436	0.3843	0.0893734519916325	-4.29993106002032	1.70851249609502e-05	0.000113310915331842
ENSG00000020577.13	23034	sterile alpha motif domain containing 4A [Source:HGNC Symbol;Acc:HGNC:23023]	SAMD4A	363.290978081626	0.248613	0.0578318672896331	-4.29889954129629	1.7164824692883e-05	0.000113770375689045
